unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2592,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2593,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
2594,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2595,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2596,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2597,0.0675,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2598,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2599,0.0119,0.4545,0.0,0.0,1.0,0.0,0.1406,0.0,0.8594
2600,0.0675,1.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2601,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2602,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2603,0.0119,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2604,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2605,0.0675,1.0,0.6,0.1,0.3,0.0609,0.8783,0.0,0.0609
2606,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2607,0.0675,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2608,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2609,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2610,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2611,0.0119,0.8462,0.0,0.0,1.0,0.0,0.1406,0.0,0.8594
2612,0.0675,0.0,0.3226,0.6452,0.0323,0.5584,0.1818,0.0,0.2597
2613,0.0675,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2614,0.3636,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2615,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2616,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2617,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2618,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2619,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2620,0.0675,0.0,0.1,0.0,0.9,1.0,0.0,0.0,0.0
2621,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2622,0.3636,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
2623,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2624,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2625,0.0675,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2626,0.0675,0.0,0.4,0.5,0.1,0.0,0.1406,0.0,0.8594
2627,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2628,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2629,0.0675,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2630,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2631,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2632,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2633,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2634,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2635,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2636,0.0119,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2637,0.0675,1.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2638,0.0675,0.0,0.4,0.5,0.1,0.0,0.95,0.0,0.05
2639,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2640,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2641,0.3636,0.0,0.1,0.4,0.5,0.0093,0.1121,0.0,0.8785
2642,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2643,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2644,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2645,0.0675,0.0,0.3226,0.6452,0.0323,0.5584,0.1818,0.0,0.2597
2646,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.0,0.0,1.0
2647,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2648,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2649,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2650,0.0,1.0,0.3226,0.6452,0.0323,0.0,0.6923,0.2308,0.0769
2651,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2652,0.0675,0.0,0.3226,0.6452,0.0323,0.0609,0.8783,0.0,0.0609
2653,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2654,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2655,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2656,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2657,0.0675,0.0,0.6,0.1,0.3,0.0609,0.8783,0.0,0.0609
2658,0.0119,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2659,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2660,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2661,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2662,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2663,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2664,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2665,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
2666,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2667,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
2668,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2669,0.0675,1.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
2670,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2671,0.0675,0.0,0.717,0.2642,0.0189,0.0093,0.1121,0.0,0.8785
2672,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2673,0.0675,0.0,0.717,0.2642,0.0189,0.0093,0.1121,0.0,0.8785
2674,0.0675,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2675,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2676,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2677,0.0675,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2678,0.92,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2679,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.0,0.0,1.0
2680,0.0675,0.0,0.717,0.2642,0.0189,0.0,0.3,0.1,0.6
2681,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2682,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
2683,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2684,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2685,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2686,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2687,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2688,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2689,0.3636,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2690,0.0057,1.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2691,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2692,0.0675,0.0,0.3226,0.6452,0.0323,0.0093,0.1121,0.0,0.8785
2693,0.0675,1.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
2694,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2695,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2696,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2697,0.0675,0.0,0.0,0.0,1.0,0.5325,0.0,0.1472,0.3203
2698,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2699,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
2700,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2701,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2702,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
2704,0.0675,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2705,0.0057,1.0,0.3226,0.6452,0.0323,0.0,0.6923,0.2308,0.0769
2706,0.0119,1.0,0.0,0.0,1.0,0.0,0.1406,0.0,0.8594
2707,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2708,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2709,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2710,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2711,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2712,0.0119,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2713,0.8824,0.0,0.0,0.0,1.0,0.0,0.1406,0.0,0.8594
2714,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2715,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2716,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2717,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2718,0.0675,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2719,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2720,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2721,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2722,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2723,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2724,0.0675,0.0,0.1,0.0,0.9,0.0462,0.0,0.0,0.9538
2725,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2726,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2727,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2729,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2730,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2731,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2732,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2733,0.0057,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2734,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2735,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2736,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2737,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2738,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2739,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2740,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2741,0.0675,0.0,0.3226,0.6452,0.0323,0.0609,0.8783,0.0,0.0609
2742,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2743,0.0675,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2744,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2745,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2746,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2747,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2748,0.0675,0.0,0.2816,0.4434,0.2751,1.0,0.0,0.0,0.0
2749,0.0057,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2750,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2751,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2752,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2753,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2754,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2755,0.0675,0.0,0.1,0.4,0.5,0.0609,0.8783,0.0,0.0609
2756,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2757,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2758,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2759,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2760,0.0675,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2762,0.0057,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2763,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2764,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2765,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2766,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2767,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2768,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2769,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2770,0.0119,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2771,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2772,0.0057,0.0,0.2816,0.4434,0.2751,0.5325,0.0,0.1472,0.3203
2773,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2774,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2775,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2776,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2777,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
2778,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2779,0.8824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2780,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2781,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2782,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2783,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2784,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2785,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2786,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2787,0.0119,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2788,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2789,0.0675,1.0,0.3226,0.6452,0.0323,0.0,0.95,0.0,0.05
2790,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2791,0.0675,0.2,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2792,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2793,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2794,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2795,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2796,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2797,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2798,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2799,0.0119,0.0,0.0,0.0,1.0,0.5584,0.1818,0.0,0.2597
2800,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2801,0.0119,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2802,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2803,1.0,0.2,0.0,0.0,1.0,0.0462,0.0,0.0,0.9538
2805,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.0,0.0,1.0
2806,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2807,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2808,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2809,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2810,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2811,0.0675,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2812,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2813,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2814,0.0675,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2815,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2816,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2817,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2818,0.8824,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2819,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2820,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2821,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2822,0.8824,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2823,0.0119,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2824,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2825,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2826,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2827,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2828,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2829,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2830,0.0675,0.8462,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
2831,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2832,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2833,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2834,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2835,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
2836,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2837,0.0675,0.0,0.1,0.4,0.5,0.0609,0.8783,0.0,0.0609
2838,0.0675,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2839,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2840,0.0119,0.0,0.1,0.4,0.5,0.0,0.0,0.0,1.0
2841,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2842,0.0119,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2843,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2844,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2845,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2846,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2847,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2848,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2849,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2850,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2851,0.3636,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2852,0.0119,0.0,0.0,0.0,1.0,0.5584,0.1818,0.0,0.2597
2853,0.0675,0.2,0.0209,0.9144,0.0647,0.5584,0.1818,0.0,0.2597
2854,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2855,0.0675,0.0,0.3226,0.6452,0.0323,0.0029,0.0086,0.0029,0.9857
2856,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2857,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2858,0.0,1.0,0.3226,0.6452,0.0323,0.0,0.6923,0.2308,0.0769
2859,0.8824,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2860,0.0675,0.8462,0.2816,0.4434,0.2751,0.8684,0.0,0.0,0.1316
2861,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2862,0.0675,0.8462,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
2863,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2864,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2865,0.0675,0.1,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2866,0.0675,0.0,0.6,0.1,0.3,0.0,0.4,0.0,0.6
2867,0.0675,0.4545,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2868,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2869,0.0675,0.0,0.717,0.2642,0.0189,0.0,0.95,0.0,0.05
2870,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
2871,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2872,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2873,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2874,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2875,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
2876,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2878,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2879,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
2880,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2881,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2882,0.0675,0.0,0.1,0.4,0.5,0.0609,0.8783,0.0,0.0609
2883,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2884,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2885,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2886,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2887,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2888,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2889,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2890,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2891,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2892,0.0675,0.0,0.6,0.1,0.3,0.0609,0.8783,0.0,0.0609
2893,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2894,1.0,0.0,0.0,0.0,1.0,0.8684,0.0,0.0,0.1316
2895,0.0675,0.0,0.2816,0.4434,0.2751,0.5325,0.0,0.1472,0.3203
2896,0.0675,0.0,0.2816,0.4434,0.2751,0.5325,0.0,0.1472,0.3203
2897,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2898,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2899,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2900,0.0675,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2901,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2902,0.0,1.0,0.3226,0.6452,0.0323,0.0,0.6923,0.2308,0.0769
2903,1.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.4
2904,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2905,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
